Mc,M,eta,chi1z,chi2z,DL,e0
4.651358487256373309e+01,1.072620202205931434e+02,2.484408845809928934e-01,3.129310460188707843e-01,1.283683284203038788e-01,4.128109851498112221e+03,6.634218003233612049e-02
1.945051712051429504e+01,4.571029590963721034e+01,2.407290668603773720e-01,9.615740459319825906e-01,-9.509906746890071094e-01,1.724623832967704802e+05,5.051725495507293495e-02
3.225358972011348868e+01,8.398074130593012399e+01,2.029226797721054021e-01,3.922090347873561367e-01,-4.118290734533707198e-01,1.065844743268428138e+05,1.562087941838093130e-01
2.452252818406963186e+01,7.111057423997803539e+01,1.695840857388719314e-01,-5.632150632217387543e-01,6.876985292540391814e-01,4.832566057604875095e+04,5.533265691340279180e-02
1.779378773615012577e+01,4.873504255708233757e+01,1.865141390110146846e-01,6.514328472464498976e-01,-6.618955033670711474e-01,2.516968440675993770e+04,1.158994039728685893e-01
4.190306112719781595e+01,2.409143651398299539e+02,5.419656432882399844e-02,-5.635002908543906841e-05,-1.833290180737384700e-01,7.117589618131357383e+03,5.146024676332009579e-02
1.565202314242106922e+02,3.617141759296032433e+02,2.475568339222419811e-01,4.703931643001681984e-01,5.294913580970597167e-01,2.189190639731555711e+05,3.251997326819315581e-02
1.885782854902765138e+01,4.493443025418971359e+01,2.352451828864439987e-01,-9.880939007110800532e-02,8.151800905621218174e-01,1.253875830910278310e+05,3.239798635481048322e-02
7.376276383345515342e+01,3.975227552217380662e+02,6.036594151977967004e-02,2.542974144367549094e-01,1.201009356882343226e-02,9.948968584176273725e+04,1.491791996747310681e-02
2.337390996976776947e+01,2.397921163513101135e+02,2.064559690527525970e-02,-2.865512572205418662e-01,-6.878417199513260361e-01,1.464207256173639908e+05,1.264314437309852490e-01
3.473891167572637073e+01,1.534209771723147355e+02,8.411738695621824580e-02,8.339371281917147272e-01,-8.321302797958392006e-01,1.560272439250436728e+05,2.687226960822253208e-02
6.423765535598974452e+01,1.575232912325430448e+02,2.242546754482022675e-01,1.734600958718930386e-01,-5.153888303730770337e-01,1.201202952476935752e+05,5.349046458632333856e-02
5.367407217880818848e+01,1.618730606208854397e+02,1.588485589734209835e-01,-9.354575935865538927e-02,2.616196293679620144e-01,1.689931097355794918e+05,8.319122235876304228e-02
5.828423326365341772e+00,1.340729317165115297e+01,2.494690286495589715e-01,-4.886602616164278934e-01,8.814277015356841716e-02,1.809934360603714304e+05,1.654678175338830104e-01
9.718265908227134986e+00,2.269469896772364592e+01,2.432804735270394092e-01,-6.935151008322115729e-02,-5.793508518320362732e-01,2.197677962473511288e+05,1.313186481762406987e-01
1.680946628528911901e+01,4.955981759880012305e+01,1.649581238567910946e-01,6.755640097563506696e-01,1.836511763262806962e-01,1.694305006356905506e+05,1.594410178966364222e-01
2.058579969126800080e+01,6.767937927701510148e+01,1.375684865566991211e-01,4.455182778514070741e-01,9.726720410046929555e-01,3.665490548772005423e+04,6.736626196297312852e-02
1.168815771895775413e+02,3.285816765246946147e+02,1.785820771896382830e-01,6.570695874338428055e-02,2.980158635706691150e-01,2.253766202288019704e+05,1.556979266028051152e-02
3.571840540224149407e+01,1.445900570571187131e+02,9.725741489079155200e-02,-1.913831403312359347e-01,-1.604979998060608315e-01,1.197806107714020472e+05,7.819866104291042785e-02
3.288293795567158639e+01,8.242827914242387521e+01,2.161842081869769783e-01,9.622823583645450096e-01,-9.671371335671583580e-01,7.296825730271619977e+04,1.076548983721989372e-02
5.314454205508485529e+01,1.894807415889519575e+02,1.201773589212001697e-01,3.070308083053536752e-01,4.014297328712479462e-02,1.235720853176304227e+05,1.700337613491273159e-01
5.520151840052801617e+01,2.263312134988597109e+02,9.520891583547699821e-02,6.764702832649669428e-01,-9.105560613310739182e-01,1.214470058591758716e+05,1.135740473809106477e-01
1.987475004460669226e+01,6.746913088866392627e+01,1.304150161366174621e-01,6.637432661773967624e-02,-9.351373141392544941e-01,2.868723420504205933e+04,7.950022968237846488e-02
7.008252157396482573e+01,1.645941880905176902e+02,2.409861253513513046e-01,6.490789016813747203e-02,3.584658420034705362e-01,1.709248863489764044e+05,4.146019917061414400e-02
2.148706310837140521e+01,8.680558029929164832e+01,9.758484076051200662e-02,5.110201096921123121e-01,-5.009264068038673523e-01,1.858844700751735363e+05,1.364533126318017708e-01
6.509575397413594544e+01,1.931982324388263805e+02,1.631482881990254930e-01,-7.159823609228472829e-01,4.466203856962300822e-01,2.174922698597717681e+05,8.871389486296218929e-02
2.473996083253761924e+01,7.183131145174385779e+01,1.692292203312319721e-01,1.958383687161755482e-01,9.774729611307231281e-01,5.669661671546257276e+04,1.717611325181499574e-02
8.240489323745177330e+01,2.289987819056614455e+02,1.820537858806209330e-01,4.655820602798226293e-01,-2.323649753220252689e-01,9.460386514771537622e+04,1.174915025335050364e-02
4.195127954285181460e+01,1.813124558236914083e+02,8.720257021014508891e-02,9.307074592520743206e-01,3.376468493457847053e-01,5.551171366986090106e+03,5.727628173691714369e-02
9.893531333855372978e+00,2.280243512355629321e+01,2.486662478736061388e-01,-5.929141659756231864e-01,3.639838842512614914e-01,2.026018393819106568e+05,1.311280850652654928e-01
4.558137998783187328e+01,3.149759626157159573e+02,3.988871959215171958e-02,7.732782416651804436e-01,-5.955328462618204588e-01,1.807217240963552322e+05,1.359284004366667631e-01
3.843744363942629860e+01,8.926133934841124074e+01,2.455567228664339574e-01,9.267991120817986594e-01,4.774022948852636450e-01,4.965733559620251617e+04,1.692237434897476689e-01
1.886160681042246523e+01,5.763580389249810310e+01,1.554093773761349995e-01,-9.324392018289717754e-02,2.488786140240537570e-01,2.147862062627977866e+05,4.083771502584250535e-02
1.309233277723579931e+02,3.196208529964879972e+02,2.259279086731524888e-01,-8.553746118116429820e-01,6.408676109318496295e-01,8.533982465355587192e+04,1.301048788374015719e-01
2.060068275894479939e+02,4.806819091446499783e+02,2.436163290443137119e-01,-1.781688108966106299e-01,-5.883700150040817034e-01,4.040866031455422558e+02,1.928431418103257466e-02
1.660201053429679874e+01,7.943409445637946931e+01,7.360763997838817851e-02,-6.423422135082273998e-01,-1.941495288144365894e-01,2.007007640887996822e+05,5.612802631372872803e-02
2.231821339139310112e+01,6.783087678296247702e+01,1.568146590556600550e-01,-7.412230561075325852e-01,1.706990060007593790e-01,4.358459864475102950e+04,5.012875968593498432e-02
4.354063978191719997e+01,1.051334749142623508e+02,2.301033696250756044e-01,1.025384710521735077e-01,4.655460287897370542e-01,2.181643556007668667e+05,1.572537942053798266e-01
2.772908935732351665e+01,1.007392117371615967e+02,1.164738501400247456e-01,-6.658567884619692734e-02,2.471962550746114040e-01,1.442429677289822721e+05,2.683482133393651561e-02
1.798462917442850895e+01,5.782469074030314715e+01,1.427732836378675652e-01,-4.263950692687898947e-01,2.583981127067678241e-01,1.181687258080221909e+04,2.718421562971516658e-02
2.715230320597976288e+01,6.575321114015054036e+01,2.289898220053965261e-01,-6.987452207942796978e-01,7.040970377110506995e-01,1.697837367501248082e+04,1.307588557099815529e-01
1.557184788247032259e+01,3.775422635753933776e+01,2.285375823193509237e-01,-6.033844681855482506e-01,3.934771400013457043e-01,4.507180993749477784e+04,1.246566735075700823e-02
2.913177487133170018e+01,6.965099210801051299e+01,2.339193043147652917e-01,-6.630113785578060082e-01,-3.292210535341991706e-01,1.468384451290750003e+05,8.882546564592724847e-02
1.689337111447223450e+01,8.493896543693595902e+01,6.776658382888924026e-02,-1.434403144902968164e-01,-4.720108351718756978e-01,1.208152483720558666e+04,1.804426033127281767e-02
8.885283665362692318e+00,2.204342041850080491e+01,2.199482559810925497e-01,-2.387645212950839646e-02,-4.452884068704090481e-01,1.510991516464617744e+05,1.903908406730436820e-01
6.430768488169042030e+01,1.498235058418320875e+02,2.442332936178968350e-01,4.211208021779673238e-01,-8.405622683702451692e-01,8.986079187802168599e+04,7.802135456150881276e-02
2.888257037475451128e+01,2.812526424058646057e+02,2.251984418808074262e-02,-3.010063744994533330e-01,-2.420651254271487529e-01,1.672704153024528932e+05,4.165712264982255469e-02
8.090759209259148577e+01,2.683036421748738576e+02,1.356035877511641563e-01,8.843685723078085203e-01,9.711600542669382996e-01,4.891081903766005780e+03,1.103118317692792887e-02
7.866782567460550979e+01,2.267945307508496740e+02,1.712409450522796306e-01,-1.520294381622966373e-01,-5.336977564411484742e-01,2.081106000613278302e+05,1.040367419160215939e-02
2.610275721656404357e+01,1.547282372730994098e+02,5.150641745924235126e-02,4.496962242912161400e-02,-3.145157265963272053e-02,6.526764550920581678e+04,5.081418599054080693e-02
4.751923818747053474e+01,1.327028940891631521e+02,1.805711893604177443e-01,-4.041253455654284510e-01,-5.974908491626587104e-01,4.325354146668423346e+04,2.440987865195422962e-02
1.459916911431919218e+01,4.718003814185031075e+01,1.415629984631511518e-01,1.795866202731977168e-02,4.550551739631858439e-02,4.951578681529756432e+04,1.220170712482702147e-01
1.735285110158696398e+01,4.335269464111718918e+01,2.173991820986819756e-01,4.990664420014319091e-01,3.991703759005682528e-02,1.554083990983171680e+05,3.203798651460317004e-02
1.974448237329950757e+02,5.122469302094485784e+02,2.041474597748719477e-01,5.843542113859707676e-01,-5.864593529964778895e-01,9.042091222163922794e+03,7.750991277928284684e-02
1.455070871850246128e+01,4.531032486171026363e+01,1.505953694639759199e-01,-3.914536025762693772e-02,-1.269589039988626711e-01,1.236070401987757032e+04,3.956018623674587703e-02
1.807242460100776427e+01,6.513683430309069422e+01,1.180274315511997407e-01,-1.698195499838666134e-01,-1.098048726038831635e-01,1.761151028200638539e+05,1.749350774990900692e-01
2.829185621789167726e+02,6.544598171825928148e+02,2.471519791973403324e-01,-1.847672875709389650e-01,-3.293834872785816881e-01,1.601752509564048087e+05,2.787574301778716554e-02
1.168619968148570543e+01,3.760754340547390484e+01,1.425598497470914605e-01,3.053147912371390049e-01,-7.963489763979070268e-02,1.325495053994572372e+05,7.269871888572568275e-02
1.853745672582702042e+01,4.277156961839589400e+01,2.482132360976346264e-01,6.827594387656525932e-01,9.736194830568094538e-01,1.312069418442911701e+05,2.434695484664446338e-02
7.333689908621397358e+00,1.741270001363378128e+01,2.366432063353438864e-01,-9.206506776217759924e-02,-5.732952593205300484e-01,7.649607513222505804e+04,2.684145647222898126e-02
4.046163187847915310e+01,9.556913218040887159e+01,2.387131004792711619e-01,9.648278824546825394e-01,-7.699049767399582800e-01,1.037348381933245255e+05,2.079917261771503656e-02
3.080487455078875669e+01,8.552577902568803836e+01,1.823352665812486562e-01,-5.242465282673279825e-01,3.801260677023974299e-01,7.919371995293252985e+04,1.064466157836051370e-02
1.459929089675137845e+02,3.721734598753749310e+02,2.102054332341369569e-01,4.862523247586669761e-02,6.694151415046338816e-01,1.076036211802468824e+04,1.919909734155498399e-02
6.383516595273559524e+00,1.544733280359106864e+01,2.292683721919531459e-01,2.887490701417294581e-01,3.240262504352440232e-01,1.168504885413940647e+05,1.991273693014487811e-02
1.008646978469378155e+02,2.347156002872033014e+02,2.447158280669529118e-01,-2.924819558260434160e-01,4.039993339035519160e-01,2.847084902839290589e+04,1.001248604020739050e-02
1.167056335611272466e+01,3.551782970217023205e+01,1.564620441926305727e-01,1.106360186234314202e-01,5.442776061288927547e-01,9.874156181272813410e+04,5.624358819522669306e-02
1.555176660349932938e+01,4.186279288126145559e+01,1.919784811814548298e-01,6.512045528801799765e-01,1.393959474879946647e-01,3.551155152348809497e+04,5.929506697274028459e-02
1.802292892833284910e+01,4.386212546363125142e+01,2.271047209052272919e-01,7.231279856169097187e-01,4.799155329966791061e-01,2.173161321011956607e+05,3.086004100676435422e-02
4.388768629865369775e+01,1.939696425763760885e+02,8.401333034965885460e-02,6.759074934571422943e-01,-2.723801844093098889e-02,3.993692332899459143e+04,1.368044253400887700e-01
2.808217315185324381e+01,1.160337292118086054e+02,9.398908844431967669e-02,-9.771265918767900738e-01,4.423811985179786355e-01,2.051182960659933160e+05,1.710092017903254782e-02
4.076480024613267972e+01,9.484156781650639800e+01,2.447997612154211022e-01,-3.925067476399773936e-01,7.764076066621476979e-01,1.273811613089327875e+05,1.324418012578762460e-02
1.631945295640079863e+01,9.968984471720695240e+01,4.898816011451063296e-02,-8.633535297936840713e-01,5.682002033333377611e-02,1.845251480089903926e+05,1.468284795972832624e-01
9.095089756974266137e+00,2.460065966238729374e+01,1.904438975271851298e-01,9.000949934167354893e-01,9.404057399240477455e-01,1.620683218661544961e+05,1.353477444857680186e-02
5.823765362621125874e+00,1.378417786745919216e+01,2.378875248612152549e-01,-6.193189526227632635e-01,5.986052552457516995e-01,7.563974517652750365e+04,4.524799878183514285e-02
9.344596985975420012e+01,2.666748059873804095e+02,1.741663752585972669e-01,4.778629992723126829e-01,-3.533412352226412700e-01,2.052339165084326232e+05,7.523003244387620192e-02
1.764280611020165850e+02,4.168362677733044848e+02,2.385999075781556067e-01,-9.137359602230050726e-01,-8.274487034312894007e-02,1.357944219625052065e+05,4.550946033444119854e-02
2.024592779517971408e+01,1.171689813579755963e+02,5.360538040636285417e-02,-3.514748820730851930e-01,1.691195136885335071e-01,1.622479923402888926e+04,1.217043541816604200e-02
2.678455100347377424e+02,6.368384131711351301e+02,2.360977591206709358e-01,8.832154491187265144e-01,-5.243505456050719937e-01,1.323759670008124958e+05,1.919310043112022052e-02
1.025855843177684079e+02,3.119524601457799236e+02,1.566738573186384764e-01,-8.623414040899709532e-01,3.766338899299317422e-01,1.930502471196271654e+05,1.909226946573874539e-01
2.706843345055624539e+01,8.475549457183680602e+01,1.492194493628647145e-01,-7.744644734162453581e-01,-7.677211745071070848e-01,6.244364746203993127e+04,3.747273838236691440e-02
5.156396716969040028e+01,3.760777653398744746e+02,3.645701520345681623e-02,-3.998455995728609214e-01,-3.837520991757181754e-02,1.047544927117985208e+05,1.447887679475031407e-02
1.253473169573015866e+01,5.370378578323766305e+01,8.848104317209998237e-02,3.833155353960431277e-01,-3.198859167459142672e-01,1.255950733442072815e+05,2.331128370988149248e-02
8.056138807765668375e+00,1.863043259901069604e+01,2.472710854769390731e-01,6.033540263649841418e-01,-1.653321348054368478e-01,9.677208939644056954e+04,1.658893817381908511e-02
8.641372825632705812e+00,2.619651762235733727e+01,1.574823787632717575e-01,-8.542091309258947884e-01,9.320533957172718598e-01,5.308368175484079984e+04,5.533112405335675194e-02
1.428094150606853532e+02,4.065988953535096471e+02,1.748441380806301515e-01,2.703989262560377860e-01,-3.663313841873852006e-01,1.490381012263630400e+05,1.538171190638479985e-02
1.264292368456024285e+01,2.993609552499108872e+01,2.377317938670389930e-01,9.555170675389002000e-01,5.431242827956530572e-01,1.169945008661634492e+05,1.463930183111128991e-01
8.417221821756109890e+00,2.362262715525449153e+01,1.790884709235475714e-01,3.275148782253278767e-01,-7.652009264508299324e-01,1.579085029165497981e+05,8.288943904151885311e-02
1.738252638432737740e+01,4.439289165926971492e+01,2.095716038908699563e-01,9.038356653412367159e-01,6.860990392453909514e-01,3.479195539510616982e+03,1.415423139376427997e-01
2.092414811751615034e+01,4.820231806940562080e+01,2.488664976001763174e-01,-8.157358250454709303e-01,6.875957664018859106e-01,1.586724233099958510e+05,1.357598396030355870e-01
6.865037663304080695e+01,1.592961733099502908e+02,2.458834521486716607e-01,3.311212935768577115e-01,-7.002924284766620655e-01,9.497186633431076189e+04,2.750718653566932431e-02
2.313074436666357059e+01,1.003697972387657558e+02,8.662520397228452851e-02,1.296281014255560304e-01,-4.289477002429579189e-01,3.544019486030020198e+04,2.009963076764718221e-02
2.928466074158627208e+01,8.503098134735796521e+01,1.692147992524562772e-01,4.416324024907634094e-01,4.720891283443682251e-01,1.320883710631826834e+05,8.071176089920260865e-02
3.006544670443664202e+01,9.301016686788929633e+01,1.522516690329875633e-01,6.360580372548407802e-02,5.789724917207494936e-01,3.990348800861432392e+04,7.888426869225265148e-02
1.461396714846414824e+01,3.377030456368651556e+01,2.475836239467403277e-01,-6.879002638132223346e-01,-3.373464259252567654e-01,7.911129811501847871e+04,1.720218189023150768e-01
3.877610100567621032e+01,1.650854599727748564e+02,8.941811761711222772e-02,2.904625493848902451e-01,6.446316183391622712e-01,2.119801540434804701e+04,3.836044572564520361e-02
2.560502553463748043e+01,1.162907379323499839e+02,8.028482742058926092e-02,-3.692125645377697385e-02,-4.761311995313372014e-01,1.772877571996515908e+05,1.149165162590614214e-01
3.152168467367116378e+01,1.011897591575589104e+02,1.431489268932481795e-01,-1.595415329960153672e-01,1.806598812940660714e-01,1.856534123113239475e+05,3.148222451006275208e-02
7.480233095398808985e+01,2.519986430685968344e+02,1.320874477069775010e-01,-5.902576937680443780e-01,-6.963511418106766993e-01,1.729242233363889100e+05,6.487767891848804369e-02
1.348788252231038030e+02,3.693901103786286058e+02,1.865366549158823384e-01,-5.151568559085997201e-01,5.905205297246594043e-01,1.995850447971543181e+05,1.844364022468368211e-02
1.620839214633745371e+02,3.767215757730344308e+02,2.452067394037043546e-01,8.745198463444110448e-01,-8.884159599327946522e-01,8.430815436974779004e+04,2.923222045658287888e-02
1.806611001645066210e+02,4.167468428136108400e+02,2.483060037224598393e-01,-8.599392178740958848e-01,5.225581852645695413e-01,1.526172165470223408e+05,5.578860245353764458e-02
1.670925981830904163e+02,3.957749275252045891e+02,2.376009777043426030e-01,-4.566691845902302038e-01,-4.803202278537610503e-01,1.867602129576313309e+05,2.238997239043113291e-02
1.702759232406013155e+02,4.066964290486366735e+02,2.343175445267159096e-01,4.464375446474526665e-01,-2.283633446399890854e-02,2.569932720388917915e+03,2.388276128134965773e-02
3.547254671870329901e+01,2.983392157313018060e+02,2.874992455695261212e-02,7.466526621612814552e-01,-1.928050160057197537e-01,2.136653777735212061e+05,1.184401853393574622e-01
2.081315928519243386e+01,9.910360894775564589e+01,7.420176400048698884e-02,-3.975614654658669034e-01,-4.321155042786120060e-01,1.091497425866449339e+05,3.972625656363355795e-02
1.090044679759414805e+02,3.245552876305810059e+02,1.622778895197569127e-01,-6.687423693530880620e-01,-2.266618435919257601e-01,8.433175596217215571e+03,1.803993474547672254e-02
2.551010556024725062e+01,1.107815661855772476e+02,8.651164928677061716e-02,-6.869377262884508450e-01,-1.466750649809945850e-01,1.819752226321304042e+05,1.292298360500414856e-01
1.562468720780671916e+01,4.934813755179151684e+01,1.470847371952248572e-01,1.013664418387036914e-01,-2.168018404612312988e-01,1.719350800079009496e+05,1.760080875359175956e-01
1.669909412190174081e+01,4.020845747118431035e+01,2.311847415777937842e-01,1.356846658505974634e-01,-6.122056798414545753e-01,1.008610680831822392e+05,1.144069628754797348e-02
3.055252654799783585e+01,8.747475546602234431e+01,1.732237043869948590e-01,1.854201650661972955e-01,6.571148161615820715e-01,2.028878238725435804e+05,1.665212510370555135e-02
1.175200213947177872e+02,3.725551200633387907e+02,1.461735774007659194e-01,-8.650318057662435001e-01,8.380777344422283281e-01,1.836189035035473062e+05,6.685277987186002968e-02
4.213668041541644271e+01,3.158187227482420099e+02,3.483673213436767196e-02,3.782182937096443265e-01,-8.204690603646103142e-02,2.079798793607134721e+05,1.880125680057988802e-01
5.607758370440818396e+01,1.367949951167503286e+02,2.262204212321367036e-01,6.148562725309325572e-01,-3.949087618401816435e-01,1.550657977318235207e+05,1.635502909519017875e-02
1.669449863110334320e+01,4.522659040795005581e+01,1.899470508097212684e-01,1.778325059543237607e-01,9.358116840215005006e-01,1.715364094724038296e+04,5.295538227077537657e-02
1.686230096607187789e+01,5.113568960615801728e+01,1.573938887380719187e-01,-6.031876713182431349e-01,-3.356331520805552193e-01,5.089359289971366525e+04,9.067738884083227646e-02
1.562825334905710974e+02,3.884831690508330553e+02,2.192285233064951433e-01,4.788008070619209633e-01,-6.922057359900180007e-01,1.076635071316755348e+05,3.086412434858385595e-02
1.675512955699182882e+01,8.373719377108797346e+01,6.845139652296844401e-02,-1.663157928746306080e-01,-3.649320511745515194e-01,9.597429804755712394e+04,1.160338506323815300e-01
8.064263811143460714e+01,1.867264142018743200e+02,2.467544246518813267e-01,-6.047972009460607090e-01,-1.205967949126430794e-01,9.863707068147067912e+04,1.491145451544191314e-01
1.031740091622784945e+02,4.196859340981615105e+02,9.647389688924265516e-02,5.767651898161652024e-01,-6.056562108396754684e-01,7.369251227651213412e+04,1.858791208995714261e-01
8.680347479660207810e+00,2.454090955248260997e+01,1.769066232910903869e-01,9.249961404985942437e-01,3.749829139642946174e-02,1.643855970596514526e+05,9.519669466811488123e-02
1.808614727278169809e+01,4.178769174520539309e+01,2.476449450430237842e-01,-3.063680291233616959e-01,1.213520808103951687e-01,1.207234626444731111e+05,3.486314038307419816e-02
4.204688158392765018e+01,1.065906342356844334e+02,2.121735497566035189e-01,-9.447736002053209736e-01,-7.343689503049866119e-02,5.767302440226184262e+04,1.206419421170038947e-01
8.602948346795990631e+00,1.981335898495239434e+01,2.489709511279167564e-01,-1.155656481049360806e-02,-1.378359167058434975e-01,2.318129362550251608e+04,6.048981993404919932e-02
2.407997423195790532e+01,1.187869419857093902e+02,6.995394204059932064e-02,-5.715960515700383437e-01,-1.997165567245051676e-01,1.149862774818280159e+05,2.565247022759170256e-02
3.324563982002310780e+01,8.499615085407602066e+01,2.091987385104798758e-01,-6.588897110522730083e-01,-5.550630932768276793e-01,1.590798192928338831e+05,1.013603247149907211e-02
2.064288074903770465e+01,8.230739686882874651e+01,9.974375841085039718e-02,-1.979118726019768459e-02,7.118626673392360882e-01,5.168595741320261732e+04,1.918033158277636721e-02
2.419207778913394691e+02,5.592199922693259850e+02,2.474481066812716235e-01,-7.646373532384550531e-01,2.865846305200396849e-01,1.011122966292261845e+05,1.660244979914228189e-02
4.412496616739315414e+01,1.380042793419281111e+02,1.495040828506288555e-01,2.975327115479275975e-02,7.547503060710167855e-01,6.733189743025021744e+04,1.374499894661650456e-01
1.618768062327514912e+01,3.961513798249520590e+01,2.250120401323220110e-01,4.994536955800812361e-01,4.335985867634377655e-01,1.462588012565811223e+05,1.243004373532603790e-02
3.257904261969594018e+01,2.814208299300448743e+02,2.749814919176102324e-02,-4.685906008475517748e-01,-6.840744388303507950e-01,1.306058972751944821e+05,7.913135234949042474e-02
5.080499722946968433e+01,2.280324089489880635e+02,8.188099183928139457e-02,-5.543363369865350609e-01,-6.617170346811490633e-01,9.219039004174055663e+03,1.522172224097723993e-02
2.789769311457517276e+01,2.677514652307008305e+02,2.307069763676770219e-02,4.615179298527838370e-02,6.394899843725265765e-01,3.702556078664638335e+04,3.285005551595171491e-02
3.424434283152532288e+01,8.695747294099865599e+01,2.115776926420689652e-01,6.401007472260187292e-01,7.661288318015084808e-01,2.127257216346065106e+05,4.119701791809967512e-02
1.663743394413274146e+01,4.977654378226522169e+01,1.609790437602170998e-01,-7.332212531729703775e-01,-1.106477415705411360e-01,1.170707137164474698e+05,1.939012216582385872e-01
9.558226763727692088e+00,2.595168512040038067e+01,1.892429071015803155e-01,-9.235594089151311081e-03,5.134655964677059536e-02,8.260883193157822825e+04,3.879395447343515768e-02
5.248701346040832760e+01,1.705423180494808548e+02,1.402919764333666330e-01,-5.825492214736135432e-01,6.502994447564531821e-01,1.021669487783914519e+05,6.623899334213038947e-02
1.845484324343803806e+01,4.455814146536916098e+01,2.301294260950503268e-01,-9.153609725904012784e-01,6.250745597068294579e-01,5.066677701516172237e+04,1.271686450784809998e-02
6.492151511999047386e+01,1.513418776745843104e+02,2.439959108649408515e-01,4.738799893722216439e-01,-4.966716449213450235e-01,1.196312419654553960e+05,4.159290372443841949e-02
2.023989817987772000e+01,5.160736303404958392e+01,2.101330792354091370e-01,-4.310740323375414906e-01,5.334366377267185655e-02,6.963478236483453657e+03,1.375224279405715122e-01
1.236464733001609062e+01,3.862604918063946968e+01,1.497967557595825117e-01,-8.651124057216018626e-01,6.146742979643184945e-01,2.186453515329217189e+05,4.417052380303664039e-02
4.477815262370799587e+01,1.096364261436585821e+02,2.248289178015928091e-01,4.857662880893625079e-01,4.872795838366705823e-02,9.766265708042609913e+04,8.175743711985397622e-02
1.152558513390680162e+02,2.836962838519070829e+02,2.228514991600461514e-01,5.636154408690225992e-01,1.701876676452596104e-01,1.833290049990380649e+05,4.911626905141278782e-02
1.334543247688567931e+02,3.623972289487398371e+02,1.891964457231561925e-01,-6.772319753811191223e-01,4.255389237150168924e-01,1.488685872183192987e+05,5.982703517590211989e-02
8.329107378996778266e+01,2.551540380736571478e+02,1.547604647654697574e-01,-8.492618330308980834e-01,-1.916815164495779822e-01,2.584082291702297880e+04,6.327033782914417981e-02
4.859236854900485270e+01,2.665089977847673595e+02,5.862645766375267076e-02,4.267967912979826473e-01,6.271865450917886164e-01,1.660125292058864725e+05,3.451447566189868449e-02
5.757646514175353758e+01,3.872496049379816441e+02,4.172759533773117563e-02,1.542161561003894121e-01,-3.034593403847144488e-01,8.202235187742866401e+04,1.382749105659201658e-02
3.912152489330480165e+01,2.862597960788365867e+02,3.625982426621648935e-02,-5.438021126527252669e-01,-1.512918553825642887e-01,2.125391465406995121e+04,6.279918804251327646e-02
1.320516990393899803e+01,3.036433339597220993e+01,2.496320846998403842e-01,-5.067208340810218647e-01,-9.490406471757391049e-01,1.343003758571352773e+04,1.662904709010122606e-02
5.282710878426959411e+00,1.238469675024678729e+01,2.417050786828673914e-01,-3.858240370934894470e-01,1.183961615477580054e-01,1.404749713879059163e+04,1.030567937998426442e-02
5.268281023193828361e+01,1.796119922966836668e+02,1.294859572623035804e-01,-9.716221697623886877e-01,2.861810356242315834e-01,1.849210619904983832e+04,1.428638955515890673e-02
7.887786723579327486e+01,2.547148478138266796e+02,1.417429594707137197e-01,-5.550227870311584821e-01,-8.564734479714319892e-01,1.134366185088426428e+05,8.301774706364956069e-02
1.795149812977480863e+01,8.574513710808722067e+01,7.381625338809039150e-02,-2.859251360040340195e-01,2.673549608598950744e-01,9.403333518777249265e+04,1.690105359446638505e-02
