Mc,M,eta,chi1z,chi2z,DL,e0
7.561559607919986092e+01,2.049508523818632284e+02,1.897882925545515687e-01,-7.733167405068686051e-01,-2.756352278511506881e-01,2.703643239363173052e+04,3.349521563801229757e-02
2.423687697239223553e+02,5.809320281826387600e+02,2.329443757330884601e-01,-4.010312204112184142e-01,5.027882670579770785e-01,1.034203937837937556e+05,1.835247161977474756e-02
1.296868274054479286e+01,3.015915431969492744e+01,2.449784283975523502e-01,-3.757676648922401164e-01,9.762597664943659659e-01,2.107789908014115354e+05,6.738790123016095979e-02
2.591990699276827286e+02,6.131494883350810596e+02,2.381104455972865297e-01,-3.034516935043729546e-01,-3.062147789036148149e-01,1.761340882041952573e+05,1.369382391654397346e-02
3.988940605467419687e+01,3.032469384051590282e+02,3.402268426154350656e-02,-6.365711849962880642e-01,1.113990278929759548e-01,2.371036414178083578e+04,7.981892223582129353e-02
3.619177101061350044e+01,9.970635830899303187e+01,1.847048510739089655e-01,8.567124715803291490e-01,-5.820350241933203161e-02,1.582794188894622494e+05,1.611289614371076012e-02
2.048392246017341165e+02,5.304385241616404301e+02,2.047843553035236797e-01,-3.156561344353437937e-01,6.539227828474238891e-01,1.064485888803318667e+05,1.314163133253458751e-02
2.114189411611392799e+01,1.746378220984531993e+02,2.962620188433034638e-02,-5.605254620803956644e-01,7.427902134450408145e-01,1.975039079587020387e+05,1.631092907422061061e-02
4.553952857636858909e+01,1.909615862589600397e+02,9.170736071801932621e-02,-6.755190331076253996e-01,8.996460618505504048e-01,4.137346916784311179e+04,1.125295014981564506e-01
6.086401630812942898e+01,3.693158329485877402e+02,4.953792382342303569e-02,8.868784064445205395e-01,8.115576663460883911e-01,9.946722251433239990e+02,4.663556097701961056e-02
2.164867106843793820e+01,1.060211189032245613e+02,7.080513646792929716e-02,1.920663792447292462e-01,8.431094491236703625e-01,8.435516451704529754e+04,1.424171378036633712e-02
1.049876465456283015e+01,2.448800308384117486e+01,2.437668892841166890e-01,-3.887707606577983643e-01,-5.317671900228073678e-01,7.757089077220654872e+03,1.222458388587436967e-01
7.311094873617526524e+00,1.764057677689382686e+01,2.303824530233307688e-01,2.409399635839799547e-01,-4.445101873774462975e-01,1.149940363091599575e+05,1.391103183648560726e-01
1.568626345584020498e+01,3.608023454005797248e+01,2.495074904343871081e-01,-5.374965725581557496e-01,4.338599149869333260e-01,1.939804798506561201e+05,3.144180747003512411e-02
6.796002254082769412e+01,1.568450263945504730e+02,2.481063831283499832e-01,-4.690324365683199437e-01,1.655596187607903946e-01,1.257461254500578798e+05,9.738616300202027065e-02
6.454487941792501182e+00,1.598032746850711838e+01,2.206955274432336189e-01,-3.337466522509148215e-01,5.118149365825166441e-01,8.071558712915374781e+04,5.870088276564461305e-02
7.363939909659534599e+00,2.011545393970823881e+01,1.873415017464384880e-01,-5.788827653139545504e-01,1.991503727125709666e-01,5.057562210043588129e+04,2.159995834311025445e-02
4.180104720975391785e+01,3.056347964803537138e+02,3.630562700080618849e-02,4.555632563695373172e-01,-8.051910956340380121e-02,1.847672004770240164e+05,2.632281217560911504e-02
1.601777315914158066e+02,4.710406509891126916e+02,1.656683642012235225e-01,-7.957238276268719934e-01,2.684917596496225745e-01,1.109888099914548075e+05,2.332245280760583683e-02
2.211122111242060555e+02,5.671993192159154660e+02,2.080311537679091216e-01,-8.134313021244852226e-01,5.681075850763908086e-01,4.821617293326566141e+03,8.727048971193862581e-02
2.643704046704418786e+01,1.259122493247314907e+02,7.417224470698557948e-02,3.582483341011855060e-03,7.729627664343321491e-01,1.005068291632122418e+05,1.328365298333902302e-02
2.477473315875386461e+01,2.106844840072248815e+02,2.822457347900518901e-02,4.086015945871406263e-01,8.839935681817403523e-01,1.101822730208608118e+05,1.632181046216165873e-02
2.291158424321502451e+01,5.264408778163479496e+01,2.499438904841245201e-01,3.257675614973358780e-01,5.272274663177145548e-01,7.414044922001697705e+04,1.856026670964003311e-02
4.793678438411621556e+01,3.176427251512744760e+02,4.277762226456246347e-02,-5.335643932069402684e-01,3.960913156981895611e-01,1.306947169507298968e+05,1.074127742830066207e-01
4.827373693833699519e+01,1.115245502422364439e+02,2.476855848444396990e-01,-8.246894351598967887e-01,9.205117800515896231e-01,1.635234453200594289e+05,1.248918771582717413e-02
5.927418067215178610e+01,3.380030881581893141e+02,5.494246652761718142e-02,5.099530455994776279e-01,2.697763846034275659e-01,1.576116740852116782e+05,2.687180216970756069e-02
1.926380285519145161e+02,4.545338933457014718e+02,2.391256995612981440e-01,2.558984020682975036e-01,1.653014329602513488e-01,2.238263584126100759e+05,7.212255136702602765e-02
2.464313587975372855e+01,6.863217897946564960e+01,1.813901251896936906e-01,5.479905855829370065e-01,-8.386216541896692744e-01,3.316699419579825917e+04,1.230229010745696044e-02
7.242020998797413256e+01,1.745162731220725902e+02,2.308729664573392348e-01,1.555811618854670009e-01,-9.720418754370792058e-01,1.136574067391249409e+05,1.538524119104681676e-01
1.168461410697660341e+01,4.206576045757674365e+01,1.182522417985446550e-01,4.304598075994758855e-01,5.705142064895096787e-01,7.186687744122302684e+04,2.615327833793661128e-02
5.825923580380066369e+01,2.008387964243511874e+02,1.271145572748985653e-01,7.034826733985946046e-01,-4.037106553356383243e-01,1.690182386208437674e+05,1.713549879829886213e-01
4.843926235489038845e+01,2.636325950339768269e+02,5.938325886038224588e-02,1.708469363340512359e-01,-5.074734867989409981e-01,1.699525366792113346e+04,1.934631982018433435e-02
1.059100442871860892e+01,2.550262791783816851e+01,2.311640838949686749e-01,3.934965204502585134e-01,-3.697793615136056866e-01,1.480924877055861289e+05,1.552914996584659792e-02
1.757435733641486308e+01,4.046333597495241463e+01,2.490938160084266162e-01,-4.196065522678058546e-01,-9.623970248349501544e-01,9.256731761923989689e+04,3.646257534453255927e-02
1.134231527758503510e+01,3.025726372515882900e+01,1.948887517499232336e-01,-2.211763098232423230e-01,-9.629102607892418009e-01,1.180292607775710203e+05,9.190291960892896239e-02
4.535837565463893384e+01,2.264193526882801279e+02,6.858670117814356926e-02,-3.786390048161627497e-01,-1.008861789067851955e-01,1.355464157875220990e+05,2.449320625948028102e-02
8.197493341342698159e+01,2.585341618484430910e+02,1.474365721714647470e-01,5.751582998401330027e-01,3.623816757202951155e-01,3.627669943609067559e+03,1.495394030784855804e-02
3.114800269755839324e+01,7.208156730644350318e+01,2.469884458914255732e-01,-6.210146203209314653e-01,5.613462368572139649e-01,2.095274013220447814e+05,1.468816516388753678e-02
4.401065969855563509e+01,3.581017619294118504e+02,3.037985530714571239e-02,2.855343321244245836e-01,-7.302727390237256921e-01,2.036948702933059540e+05,2.024798111480015025e-02
1.008298638450853275e+02,3.130474252130896957e+02,1.513439533998241771e-01,4.249283128166139178e-01,9.328278369747236010e-01,7.924115998007534654e+04,1.195364606847910960e-01
9.555676662343689287e+00,2.271210708746827933e+01,2.362327095706494018e-01,5.756696345474849874e-01,8.940037262504763049e-01,4.896258829606221843e+04,8.593106681128673263e-02
4.979143733902631652e+00,1.144246424108743554e+01,2.498763570422903590e-01,8.005060029716835057e-01,4.966669180888731994e-01,1.161505286991145986e+05,1.522809559452509565e-01
2.538838876941740708e+01,1.139936461616031380e+02,8.183218703050543219e-02,-9.005027920726880186e-01,-8.504730555230861633e-01,8.925921276817766193e+04,1.240556347786032909e-02
1.594154515184682985e+01,3.687357544713174207e+01,2.471867974954460312e-01,-2.775005182898693246e-02,9.413323873414634058e-01,1.053849024418158660e+05,4.572955495540026449e-02
4.633315369372724746e+01,2.493487529221144428e+02,6.050729926553967408e-02,-5.894798379050243398e-01,2.861659060570060920e-01,1.083447100147389865e+05,1.079557229643489033e-02
1.107970516256259508e+01,2.639259823481432221e+01,2.353658383410165422e-01,-9.212634305801815637e-01,-2.887169649148080275e-02,2.135934294160068384e+05,2.417916002220600602e-02
1.360229361792455727e+01,3.468331226093160780e+01,2.101289863351504805e-01,-3.010229030828670549e-01,1.161394594917686263e-01,1.769387817077746440e+05,6.899185845656043148e-02
9.790145574860414257e+00,3.021735632630471358e+01,1.528344081799887233e-01,2.160642346273333736e-03,-6.877523365966903279e-01,1.553680099180102407e+05,3.241712030433326758e-02
2.997120655176726700e+01,3.671520994883369440e+02,1.536138419563783455e-02,2.134652314346621171e-01,8.679379890877687576e-01,5.225828601716146295e+03,1.235278917754948670e-02
3.665278592119815926e+01,9.406731645824278587e+01,2.078645323860816574e-01,3.066739789446462083e-01,-9.759360464114454903e-01,5.249603510008902958e+04,1.314435241765165296e-01
6.331575241554165245e+01,2.526087149454868666e+02,9.964122796713677233e-02,-4.366384924687662927e-01,-1.139284178405667314e-01,1.084664319189922389e+05,3.040886019998819897e-02
7.898008849905963302e+01,3.090392937347971838e+02,1.029215984150095714e-01,4.259534818260675149e-01,-7.225766904870316587e-01,1.270123500747558865e+05,1.839985140572789404e-02
4.711993563756047365e+01,1.456307866216797606e+02,1.524939060155535708e-01,7.399738567975548964e-01,5.639757054992862173e-01,4.128742040551066748e+04,4.030202748248986472e-02
4.697245046598746399e+01,2.886591036400636767e+02,4.850240392053649374e-02,7.619943880100190636e-01,-5.089829803172654099e-01,2.183440389303978300e+05,4.946937494676103414e-02
4.849041097753097773e+01,1.162637446644416741e+02,2.328194525393879333e-01,-6.481206325614483621e-01,-1.918965320042788081e-01,7.725662695280413027e+04,1.416258680157948292e-02
3.667836042533235741e+01,1.228825141988314869e+02,1.333111195181315156e-01,3.066986178626278647e-01,4.907761945020181482e-01,6.494938079830084462e+04,4.187542110841695892e-02
1.102429704010461187e+01,3.303658594500161172e+01,1.605435678220800688e-01,9.455157354963970029e-01,2.862231557597403331e-01,9.865057188452254923e+04,3.972805498032780380e-02
4.810311210032463691e+01,1.115770669871153586e+02,2.460350925968999847e-01,-7.462154599132285737e-01,6.475674407428428925e-01,6.540490644249434263e+04,4.499553494089489347e-02
1.058471236639506259e+02,4.227551243840932216e+02,9.946042265242736879e-02,2.519015551836365496e-01,-7.230482348816744675e-01,2.374290490278803190e+04,2.897349682458709441e-02
1.083183838374446850e+02,2.507953580815261319e+02,2.467768762617337797e-01,8.025958230326502019e-02,9.520403283563037000e-01,1.636572300628598314e+05,2.225756609514280976e-02
9.380097049207622106e+00,2.303066856451030731e+01,2.237868915438244177e-01,7.569775677108996348e-01,-5.013526484675279171e-02,7.884464946803527710e+04,8.917383705782269687e-02
1.810006678082766740e+01,1.306725514544270652e+02,3.708170349648563097e-02,7.590676331219792239e-03,2.276541254662247660e-01,1.277412124345556804e+05,1.712785196379245090e-01
3.534669506858168830e+01,1.528514237896055192e+02,8.712287693158134172e-02,-5.578639552305462157e-01,-2.067455075755120220e-02,5.743015244814153266e+04,7.044085695048256379e-02
7.042686120074087341e+01,2.363284468369732849e+02,1.329547590201452523e-01,-5.680187754318244409e-01,1.177868942379942663e-01,9.886961616597344982e+04,1.869463221056058555e-01
8.826000362282691469e+01,4.187950586596566609e+02,7.463410345330938334e-02,9.117337968756660249e-01,2.648360906473770093e-01,1.523476917249101098e+05,1.265486539102463059e-02
2.759747603862065191e+01,1.062627536726271273e+02,1.057175682999073330e-01,9.581134044725336807e-01,-2.351890627598451911e-01,3.134685196232728049e+04,4.059010884152752102e-02
3.970007040390894559e+01,3.126440343243002076e+02,3.208006340362544451e-02,-6.050380496082420345e-01,-9.991620467273831796e-02,1.555758321454832912e+05,1.848476031964639832e-01
2.149107326123200679e+01,8.034300825975941507e+01,1.110495218583718163e-01,-5.334524003647684864e-01,-6.427141404049552253e-01,2.199185787515419943e+05,1.210836245320137117e-01
3.687626838465346424e+01,3.212996897197005524e+02,2.710572959888575204e-02,1.180610479971566651e-01,-9.312914501238431786e-01,2.153888571621187730e+05,3.988346912858146270e-02
2.138702039565784929e+01,5.209599832972503464e+01,2.267652646148550499e-01,5.499360094116025888e-01,3.983054819668716551e-01,7.267082344289011962e+04,1.122843870266635423e-02
1.179506723758404974e+01,3.152480796779261851e+01,1.942733751182049162e-01,3.234665840410313464e-01,4.126906230574769463e-01,1.552791336609513201e+04,1.177658675782271708e-01
2.357114629239545422e+01,5.932786030119078191e+01,2.147187793789855914e-01,9.172511015868676232e-01,1.319351511796542642e-01,2.087173012690733594e+05,1.106362801513504773e-01
2.302878046401218910e+02,5.416747328486901552e+02,2.403738777869061927e-01,7.738572188109020811e-01,2.154927204130721030e-01,1.739872356143545476e+05,1.248243901377159466e-02
2.699862192633448288e+01,1.704177560289551536e+02,4.638503885890234851e-02,7.173273306508529679e-01,3.116516157753081995e-01,1.044642934494133224e+05,4.296943287602902201e-02
8.333978422047616164e+01,4.293813430452623265e+02,6.506518505469806313e-02,9.148848121592323412e-01,-4.584020184956405508e-03,1.557448869077173877e+05,1.840513481557435604e-01
1.474297534842714619e+01,4.370149344028330773e+01,1.634863261441660276e-01,5.987453223320393647e-01,-4.290120843207828605e-01,1.297410730595204077e+05,1.172927614521872969e-02
3.370404986376939860e+01,8.607956248288529366e+01,2.095575904517734955e-01,-6.789571046985620750e-01,9.547447445488526085e-01,2.167440164818942430e+05,1.847893584888604321e-02
3.329498681026360174e+01,8.013175678257945833e+01,2.313610811157042479e-01,-4.802245192144038999e-02,-8.092114033387345362e-01,3.277389500243381008e+03,7.804171840487590661e-02
3.196174606195231149e+01,2.375900585878039806e+02,3.531861951109518949e-02,-1.820379129350269132e-01,6.716740329542534305e-01,2.098798262076800165e+05,9.677333275762560472e-02
1.489439435219856556e+01,5.639892987356184761e+01,1.087059479825920466e-01,-9.662515596217797764e-01,-4.946499910200669037e-01,7.005673762962569890e+04,1.504882440135033861e-01
1.510167703571307243e+02,4.550621845530894802e+02,1.590708926235122611e-01,9.273956612275944256e-01,6.288289824182233811e-01,2.623322210151894978e+04,1.406761185473451303e-01
3.635465071627127287e+01,2.351055565671479144e+02,4.454802672631282684e-02,-7.591292742278790140e-01,8.390007404128927426e-01,5.932260007414243591e+04,1.442898631469871074e-01
1.149389397570045901e+01,3.862492445900665672e+01,1.326373712827396689e-01,-8.793574653050458823e-01,3.813652797851196929e-01,2.001479181579458600e+04,1.611348728396754804e-01
2.195905183450448916e+01,7.059992678633740582e+01,1.427848803611077855e-01,-1.713469840972610125e-01,-1.107433744362944505e-01,1.356164912638859823e+05,5.410543036190314931e-02
8.023689541891597443e+00,2.072563127813801742e+01,2.056414139509811778e-01,-1.567821565526310579e-01,-2.645410750906470598e-01,1.936052072753807297e+05,5.940770345220897086e-02
1.666963325057233547e+01,7.968256635974641711e+01,7.372326372736964784e-02,7.676511604176978754e-01,-9.008461913189957926e-01,2.973721355134445548e+04,7.146191109402837138e-02
2.630826052910729729e+01,7.353727172600397921e+01,1.802911329709778465e-01,6.560214318861232741e-01,9.381736493866053017e-01,1.982532090876797884e+04,1.336540845999706004e-02
3.123875424905552123e+01,2.866834437716472053e+02,2.485908597565866796e-02,2.714747526400078659e-01,-1.366248826670879435e-01,1.645224174183981668e+05,3.976474158226473571e-02
3.556522735297104276e+01,1.182140216202907084e+02,1.350810191109703406e-01,7.641900857259802393e-01,-7.389728235678392210e-01,2.062532120168129331e+05,4.774455372614093418e-02
1.693249302542742996e+01,4.398349735328451970e+01,2.037285574277368783e-01,6.157724318341899483e-01,2.094391547043579216e-01,1.670662226875801862e+05,5.029962338970531133e-02
2.319479449341463351e+01,5.783488747199561431e+01,2.181060554869380663e-01,-8.215140915417619150e-01,7.526856424353189912e-01,7.973888598847546382e+04,5.236193724899902702e-02
8.448691054102380349e+01,2.060900086481937592e+02,2.262320616574315379e-01,-4.733416761636525250e-01,-7.144710137026542007e-01,7.137444020104629453e+04,1.259207133364678988e-01
5.326777163837512319e+01,1.310877848804860548e+02,2.229310221804695902e-01,3.281202624512482569e-01,-7.117594490793355266e-02,1.094284651983363146e+05,1.993956732139744725e-01
1.064495985962622342e+02,3.653590084534494054e+02,1.280482596695380615e-01,6.377220275808321848e-01,-6.992648422591618562e-02,4.855069487583265436e+04,1.159182680260455178e-01
1.246557308486567450e+01,4.096454653454017603e+01,1.376702695200495430e-01,9.594648821660567428e-01,-8.561131204478393819e-01,5.382623168875620468e+04,1.027534863370571996e-02
2.601499984458863679e+01,1.096035021021923370e+02,9.099111652177191423e-02,4.739664210355694074e-01,9.737114822372316958e-02,2.108337549224083195e+05,1.100622643489905343e-02
2.586440407150668364e+01,1.100347555068573229e+02,8.952706000146189169e-02,9.487075732340011225e-01,7.234535885039705683e-02,1.099127354434555455e+05,1.581415718845585738e-01
5.951903351191655389e+01,1.603799879301494116e+02,1.916502940316533454e-01,3.021936417081774184e-01,3.667286525347432935e-01,1.190877473733522493e+05,3.002452428387070507e-02
5.226430332473802309e+01,3.727245151990318845e+02,3.784675759649162863e-02,-6.222195051133139199e-01,2.243208173670139249e-01,7.576165513043975807e+03,2.169575112774919934e-02
1.422350972302556293e+01,3.379415465551031161e+01,2.363788658427812828e-01,9.457765126197765770e-01,-6.666947320418727951e-01,1.965997164926872647e+05,1.575495027383140567e-02
2.971464441070884277e+02,6.869494339569675958e+02,2.474056494932215522e-01,-2.648344326994042097e-01,-9.178524542248883700e-01,1.511550530300278042e+05,1.726046664572683173e-02
2.827340677549766212e+01,2.906114656650883603e+02,2.057985582371900032e-02,-3.887483667796173270e-01,-1.982401924365124746e-01,2.107531622360219772e+05,4.450085735706904577e-02
7.549934062273912616e+01,1.736863228106375345e+02,2.494379700221406870e-01,-4.292194718745298010e-01,4.750506900429067869e-01,1.655588592097296714e+04,3.917773826480969168e-02
1.634513033875795429e+02,4.295561538036272395e+02,1.998085515836894033e-01,7.585355612251902802e-01,5.998557813579905584e-01,3.568053726693201952e+03,1.785125273841355331e-01
5.804006167413386486e+00,1.336844112741989932e+01,2.489307202593792068e-01,-1.804568190090781732e-01,2.252782494897496157e-01,6.329591985799027316e+04,8.221705668440447423e-02
1.502342133901975707e+01,5.009185781052264730e+01,1.343804776576087434e-01,9.542242328109273863e-02,-7.829238143417973639e-01,2.118145434402663377e+05,1.507394493124138701e-01
2.649306583884037991e+01,1.913386212089510536e+02,3.705805581653528330e-02,-6.562664195942338186e-01,6.333973213221073539e-01,6.672890283502591774e+04,7.690757289032075505e-02
6.505558092475398624e+00,1.591455773141818142e+01,2.251558881547423563e-01,1.036837412833988559e-01,-9.010099758184768604e-01,6.808576272290301858e+04,1.087544252791027427e-01
1.462512777318201529e+01,4.485816984076275560e+01,1.544413289951448165e-01,-1.389856288641704296e-01,-3.218625211425096833e-01,4.566143658746009896e+04,1.446527235930413283e-02
1.968214756032716650e+01,5.400988042342967077e+01,1.859225695036183512e-01,2.077339656236560916e-01,1.342813788709376066e-01,4.155518697698385949e+04,4.580311699847620932e-02
7.884386288159880074e+00,1.910483344216322976e+01,2.287570023800566954e-01,-6.542143472071846322e-01,4.092197628010556532e-01,5.725866512204146420e+04,7.557013930579600802e-02
4.814835101024680597e+01,1.396837842023784333e+02,1.694568164378456032e-01,-1.202676560123612237e-01,-1.015078833716558382e-01,1.147053450841587473e+05,1.397384079562091416e-02
1.997443021751502812e+01,7.630020408416569921e+01,1.071308375176413114e-01,-1.808462352203369372e-01,4.461142264176165551e-01,1.246513819456828205e+05,2.994888026469352121e-02
1.666088629364677587e+01,8.405845265265189425e+01,6.737951004476268324e-02,3.530646650365509842e-02,-5.491483811191553155e-01,2.103250594305407139e+05,2.124412515966525583e-02
9.704047270742142572e+00,2.304996452561827880e+01,2.364854380005818046e-01,3.133328063844518230e-01,-2.371814902506175216e-01,1.280139389762101491e+05,6.316313862823576264e-02
6.692300432222955919e+01,2.524386194974819375e+02,1.094038791517111114e-01,4.080234082438420895e-01,8.216022064259891344e-01,4.077004237488444232e+03,1.002788058569711593e-01
5.434554345591934954e+00,1.272632984520491917e+01,2.421593643976956978e-01,-8.135754109812696200e-01,5.148328746250696586e-01,1.558482368062641181e+05,1.084439246789467293e-01
1.203894185185138070e+02,3.526527442488747965e+02,1.667509877325993040e-01,8.990939659294494568e-02,-4.597357687938335991e-01,1.503002052535065159e+05,1.341691239481279316e-02
2.145741751860507307e+01,7.580410695504640728e+01,1.220322241630251436e-01,1.164006077879986556e-02,1.309844941976658905e-01,1.265877694225809973e+05,1.573774501005456572e-01
2.510736134419318688e+01,7.216186215631131518e+01,1.721163926993901916e-01,4.299991765542809929e-01,8.455729988291382782e-02,1.021379425776034914e+05,1.247837532379507536e-01
5.114303033719706093e+01,2.255948229129235187e+02,8.428731393476832090e-02,-3.196824588315790860e-01,-4.201001060895870332e-01,3.371626038743460958e+04,1.460727048098313385e-01
1.983663268291354314e+02,4.714144187367470522e+02,2.362880815605482021e-01,-4.078696814726923137e-01,-6.283046400929559461e-02,5.143407738727202377e+04,1.116476334069679659e-02
1.420982199111615500e+02,3.317503642586484034e+02,2.433858815315088908e-01,3.565357397768456060e-01,-4.026349018365534826e-01,1.752104533820060606e+05,1.325221272714234844e-01
4.601659140576729357e+01,1.580702118558184281e+02,1.278715759507711436e-01,5.161739373942815234e-01,2.955681032245511819e-01,1.565544016827936866e+05,1.359376758086718040e-02
3.589877024410086648e+01,1.870585815801390197e+02,6.385132165472894028e-02,-7.234174715065435635e-01,5.063827499250403985e-01,2.062728977838616993e+05,1.008690737042920033e-02
1.441235558069874969e+02,3.401715528765779482e+02,2.389983814602532064e-01,2.735753622220269410e-01,-1.529164391102177945e-03,8.869259309703772306e+04,2.336883347917902490e-02
1.158847496786233400e+01,2.821941145408524676e+01,2.268805285481660938e-01,-9.375036613585535639e-01,8.261786267186910226e-01,1.385768464850062737e+05,2.768069496128806872e-02
2.590814551964281165e+01,6.995300510520443993e+01,1.910072796902103354e-01,9.324529145120294960e-01,-2.332092121011758445e-01,4.701942073125462048e+04,1.214265921106442020e-01
3.603396856666133630e+01,1.048650255495575720e+02,1.685785758539681267e-01,6.180547302538954568e-01,1.515463175906297533e-01,1.597943643558070107e+04,1.579212675831867252e-01
4.410907778730951634e+01,1.032377471341631008e+02,2.423719917665452805e-01,-3.614919913595606715e-01,8.485822341547601955e-01,2.164745687037204043e+05,2.445896232304625717e-02
2.202703924253829371e+01,5.682631932650927098e+01,2.060682091183521636e-01,9.365342387012272063e-01,3.272796567123084088e-01,1.650204214990305481e+05,1.171300118916222405e-01
3.217301745414397374e+01,7.453505562907912463e+01,2.465388453908192445e-01,-3.326253044442556428e-01,-7.859377017938170562e-01,1.284512511000069790e+05,5.364425982695143758e-02
1.356424818677483479e+01,3.141675450787137791e+01,2.466364998488731752e-01,3.336737417587418708e-01,6.453378158135540943e-01,7.753368633569158555e+04,1.256798315200337024e-01
2.984418606703744103e+01,1.785851887688077682e+02,5.070185353276233237e-02,1.978536534609067754e-01,-5.954173058688350118e-01,6.642270158693708072e+04,3.754111867169497574e-02
2.673048548340504027e+01,8.025565981576335162e+01,1.600363465021729936e-01,-6.523922990627075702e-01,-1.691609647080072332e-02,7.289615097202060861e+04,9.502493762387016762e-02
2.916500810993572657e+01,1.202015345864263054e+02,9.438873132857734938e-02,1.648625639491936301e-01,-2.184405329935711348e-01,5.983194825237171608e+04,1.079602101730077479e-02
5.612860596532364355e+01,1.332844020202077786e+02,2.365964443430103314e-01,-7.328431232052976529e-01,4.823765912113402443e-01,8.892102047440191382e+04,4.210295735413501633e-02
6.611573476166268115e+00,1.564732154945862774e+01,2.379257072791357563e-01,-6.930700330721231150e-01,-4.982639227602714271e-02,1.208575686134166062e+04,1.054857386019079774e-01
8.910270202604496603e+01,2.269872935338237312e+02,2.104499753607952661e-01,3.773593910892247827e-02,1.942960850626560543e-01,1.929297833151685772e+05,1.702848733481768587e-02
3.126203853357652207e+01,7.431468694214277093e+01,2.361770728609739745e-01,7.889930456524985036e-01,-7.078573259716129940e-01,6.701710691154326196e+04,3.674301066056866183e-02
1.379696743130762684e+02,3.856076086810002721e+02,1.803281002374663156e-01,8.491926181240352367e-01,7.700723093334498337e-01,2.121565484515989665e+05,7.951459159054612147e-02
7.870183898020948199e+00,2.136264668442839820e+01,1.893286643099137689e-01,2.796108180816145872e-01,1.878907251809747159e-01,3.603721229794654937e+04,5.242305228488326058e-02
5.481031052592919650e+01,1.741567265119579986e+02,1.456140728200444601e-01,-4.688261746773064731e-01,7.660721219871491350e-01,1.241450275027725729e+05,1.344931602545535593e-02
2.130291951219376401e+01,1.484513068760595331e+02,3.933312951418165004e-02,1.735736826348701634e-01,1.403369831890524111e-01,1.347603194081920665e+05,1.402430811342660344e-01
8.339837490221329119e+01,2.102954378544581573e+02,2.140652774588842622e-01,5.638556006360664341e-01,4.543500684673034140e-01,1.582547564169708930e+05,1.821527510522329973e-01
3.034940592989157437e+01,7.176005286875745526e+01,2.382936159380015795e-01,-2.858571706776895649e-01,-5.537175363887478774e-01,1.014344207121887484e+04,1.150101381046308990e-02
6.172712635485137866e+01,1.510869204649216329e+02,2.249479208259545782e-01,-7.003147851980773275e-02,-4.447131430937761865e-01,7.199097072763407778e+04,4.327460663526397355e-02
1.764409957307372849e+02,4.163228136986542722e+02,2.391197694389810835e-01,-4.469774509995583234e-02,2.678712183281635184e-01,2.260237018271287961e+05,3.065390565206094209e-02
3.044366762481800137e+01,8.787915296085328976e+01,1.708776184614053395e-01,1.309958567359355008e-01,-5.241106624462441577e-01,1.353646981704827049e+05,1.571097128885572125e-02
6.199665893134211814e+01,1.799741883536107139e+02,1.692765385426522329e-01,1.513351504979580930e-01,-6.698356359106163449e-01,2.652532193852340060e+04,2.082105555165440769e-02
2.766049415599192685e+01,1.609771486263362590e+02,5.310794621029799739e-02,8.762656980634897508e-02,9.510612596180505474e-01,4.020659750468165294e+04,7.588397516474042204e-02
7.908184377454421110e+01,3.203126546136344928e+02,9.716379802372236696e-02,6.923656601007244227e-02,-5.333662424690525095e-01,4.141309555564294715e+04,2.534506534564443317e-02
1.446941499485782323e+01,4.599063205341453653e+01,1.455356280196386798e-01,6.516023678146531939e-01,-8.720581787038438337e-01,9.870627664634307439e+04,1.651520868928075744e-02
